"","V1","V2","long","lat"
"1300","DUNKIN' DONUTS, BASKIN ROBBINS","13 GRAHAM AVENUE,BROOKLYN NY,11206",-73.9424754,40.7015013
"1301","DUNKIN' DONUTS, BASKIN ROBBINS","245 HIGHLAND PLACE,BROOKLYN NY,11208",-73.8804786,40.6794133
"1302","DUNKIN' DONUTS, BASKIN ROBBINS","17915 HILLSIDE AVENUE,QUEENS NY,11432",-73.7840034,40.7128207
"1303","DUNKIN' DONUTS, BASKIN ROBBINS","25420 HILLSIDE AVENUE,QUEENS NY,11004",-73.7124519,40.736167
"1304","DUNKIN' DONUTS, BASKIN ROBBINS","15367 HORACE HARDING EXPRESSWAY,QUEENS NY,11367",-73.8153658,40.7394915
"1305","DUNKIN' DONUTS, BASKIN ROBBINS","9925 HORACE HARDING EXPRESSWAY,QUEENS NY,11368",-73.8577731,40.7364426
"1306","DUNKIN' DONUTS, BASKIN ROBBINS","2928 HOYT AVENUE,QUEENS NY,11102",-73.9177202,40.7711254
"1307","DUNKIN' DONUTS, BASKIN ROBBINS","8413 JAMAICA AVE,QUEENS NY,11421",-73.8514712,40.6939308
"1308","DUNKIN' DONUTS, BASKIN ROBBINS","13850 JAMAICA AVENUE,QUEENS NY,11435",-73.8135746,40.7023217
"1309","DUNKIN' DONUTS, BASKIN ROBBINS","14617 JAMAICA AVENUE,QUEENS NY,11435",-73.8082925,40.7019373
"1310","DUNKIN' DONUTS, BASKIN ROBBINS","16804 JAMAICA AVENUE,QUEENS NY,11432",-73.7921719,40.7062117
"1311","DUNKIN' DONUTS, BASKIN ROBBINS","18711 JAMAICA AVENUE,QUEENS NY,11423",-73.7721328,40.710528
"1312","DUNKIN' DONUTS, BASKIN ROBBINS","43 JAMAICA AVENUE,BROOKLYN NY,11207",-73.8983371,40.6781083
"1313","DUNKIN' DONUTS, BASKIN ROBBINS","9217 JAMAICA AVENUE,QUEENS NY,11421",-73.8514685,40.6939318
"1314","DUNKIN' DONUTS, BASKIN ROBBINS","1735 JEROME AVE,BRONX NY,10453",-73.9101831,40.8507119
"1315","DUNKIN' DONUTS, BASKIN ROBBINS","3804 JUNCTION BOULEVARD,QUEENS NY,11368",-73.8698419,40.7494103
"1316","DUNKIN' DONUTS, BASKIN ROBBINS","1903 KINGS HIGHWAY,BROOKLYN NY,11229",-73.9545618,40.6105318
"1317","DUNKIN' DONUTS, BASKIN ROBBINS","573 LAFAYETTE AVENUE,BROOKLYN NY,11205",-73.9516833,40.6900099
"1318","DUNKIN' DONUTS, BASKIN ROBBINS","0 LAGUARDIA AIRPORT,QUEENS NY,11371",-73.8739659,40.7769271
"1319","DUNKIN' DONUTS, BASKIN ROBBINS","882 LEXINGTON AVE,MANHATTAN NY,10065",-73.9653112,40.7664957
"1320","DUNKIN' DONUTS, BASKIN ROBBINS","1392 LEXINGTON AVENUE,MANHATTAN NY,10128",-73.9531809,40.7831672
"1321","DUNKIN' DONUTS, BASKIN ROBBINS","1213 LIBERTY AVE,BROOKLYN NY,11208",-73.8647387,40.6791966
"1322","DUNKIN' DONUTS, BASKIN ROBBINS","14401 LIBERTY AVE,QUEENS NY,11435",-73.8089884,40.6929195
"1323","DUNKIN' DONUTS, BASKIN ROBBINS","11611 LIBERTY AVENUE,QUEENS NY,11419",-73.8263863,40.6860854
"1324","DUNKIN' DONUTS, BASKIN ROBBINS","201 MADISON STREET,MANHATTAN NY,10002",-73.989837,40.7128333
"1325","DUNKIN' DONUTS, BASKIN ROBBINS","643 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9512158,40.7240609
"1326","DUNKIN' DONUTS, BASKIN ROBBINS","3015 MERMAID AVENUE,BROOKLYN NY,11224",-73.9971318,40.5756608
"1327","DUNKIN' DONUTS, BASKIN ROBBINS","699 MORRIS PARK AVE,BRONX NY,10462",-73.865882,40.8454332
"1328","DUNKIN' DONUTS, BASKIN ROBBINS","7007 MYRTLE AVENUE,QUEENS NY,11385",-73.8807486,40.7021148
"1329","DUNKIN' DONUTS, BASKIN ROBBINS","455 PARK AVENUE SOUTH,MANHATTAN NY,10016",-73.982638,40.7448917
"1330","DUNKIN' DONUTS, BASKIN ROBBINS","8347 PARSONS BOULEVARD,QUEENS NY,11432",-73.8000371,40.7028938
"1331","DUNKIN' DONUTS, BASKIN ROBBINS","1041 PROSPECT AVENUE,BRONX NY,10459",-73.9004692,40.8251648
"1332","DUNKIN' DONUTS, BASKIN ROBBINS","4128 QUEENS BOULEVARD,QUEENS NY,11104",-73.9226402,40.7432319
"1333","DUNKIN' DONUTS, BASKIN ROBBINS","9556 QUEENS BOULEVARD,QUEENS NY,11374",-73.8578919,40.7282648
"1334","DUNKIN' DONUTS, BASKIN ROBBINS","1547 RALPH AVENUE,BROOKLYN NY,11236",-73.9193261,40.6389997
"1335","DUNKIN' DONUTS, BASKIN ROBBINS","13320 ROCKAWAY BOULEVARD,QUEENS NY,11420",-73.8032091,40.6745325
"1336","DUNKIN' DONUTS, BASKIN ROBBINS","9405 ROCKAWAY BOULEVARD,QUEENS NY,11417",-73.8451497,40.6810837
"1337","DUNKIN' DONUTS, BASKIN ROBBINS","241 ROCKAWAY PARKWAY,BROOKLYN NY,11212",-73.9200573,40.6615102
"1338","DUNKIN' DONUTS, BASKIN ROBBINS","7413 ROOSEVELT AVENUE,QUEENS NY,11372",-73.8909764,40.7470862
"1339","DUNKIN' DONUTS, BASKIN ROBBINS","148 SMITH STREET,BROOKLYN NY,11201",-73.9907574,40.6866891
"1340","DUNKIN' DONUTS, BASKIN ROBBINS","13328 SPRINGFIELD BOULEVARD,QUEENS NY,11413",-73.7534204,40.6805085
"1341","DUNKIN' DONUTS, BASKIN ROBBINS","6158 SPRINGFIELD BOULEVARD,QUEENS NY,11364",-73.7562502,40.7474286
"1342","DUNKIN' DONUTS, BASKIN ROBBINS","11420 SUTPHIN BOULEVARD,QUEENS NY,11434",-73.7935359,40.6857811
"1343","DUNKIN' DONUTS, BASKIN ROBBINS","1703 THIRD AVENUE,MANHATTAN NY,10128",-73.9493207,40.784631
"1344","DUNKIN' DONUTS, BASKIN ROBBINS","16822 UNION TURNPIKE,QUEENS NY,11366",-73.7994769,40.7229711
"1345","DUNKIN' DONUTS, BASKIN ROBBINS","4902 VERNON BOULEVARD,QUEENS NY,11101",-73.9541386,40.743345
"1346","DUNKIN' DONUTS, BASKIN ROBBINS","323 W 42ND ST,MANHATTAN NY,10036",-73.9907709,40.7579397
"1347","DUNKIN' DONUTS, BASKIN ROBBINS","1167 WEBSTER AVENUE,BRONX NY,10456",-73.9105657,40.8310651
"1348","DUNKIN' DONUTS, BASKIN ROBBINS","360 WEST   31 STREET,MANHATTAN NY,10001",-73.9972947,40.7511654
"1349","DUNKIN' DONUTS, BASKIN ROBBINS","240 WEST   40 STREET,MANHATTAN NY,10018",-73.9895484,40.7552412
"1350","DUNKIN' DONUTS, BASKIN ROBBINS","25 WEST   43 STREET,MANHATTAN NY,10036",-73.9816849,40.7550559
"1351","DUNKIN' DONUTS, BASKIN ROBBINS","55 WEST   55 STREET,MANHATTAN NY,10019",-73.9769291,40.7627188
"1352","DUNKIN' DONUTS, BASKIN ROBBINS","53 WEST  116 STREET,MANHATTAN NY,10026",-73.9486595,40.8018106
"1353","DUNKIN' DONUTS, BASKIN ROBBINS","508 WEST  259 STREET,BRONX NY,10471",-73.9046243,40.9067362
"1354","DUNKIN' DONUTS, BASKIN ROBBINS","2172 WESTCHESTER AVENUE,BRONX NY,10462",-73.8517984,40.8339096
"1355","DUNKIN' DONUTS, BASKIN ROBBINS","6365 WOODHAVEN BOULEVARD,QUEENS NY,11374",-73.8674375,40.7229436
"1356","DUNKIN' DONUTS, BASKIN ROBBINS","5801 WOODSIDE AVE,QUEENS NY,11377",-73.906118,40.745769
"1357","DUNKIN' DONUTS, BASKIN ROBBINS","137 WYCKOFF AVENUE,BROOKLYN NY,11237",-73.9184544,40.7040763
"1358","DUNKIN' DONUTS BASKIN ROBBINS","7016 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8954021,40.7545652
"1359","DUNKIN' DONUTS","1024 1 AVENUE,MANHATTAN NY,10022",-73.9631035,40.7576523
"1360","DUNKIN' DONUTS","215 1 AVENUE,MANHATTAN NY,10003",-73.983446,40.73066
"1361","DUNKIN' DONUTS","266 1 AVENUE,MANHATTAN NY,10009",-73.9815469,40.7321566
"1362","DUNKIN' DONUTS","3936 10 AVENUE,MANHATTAN NY,10034",-73.918,40.866193
"1363","DUNKIN' DONUTS","466 10 AVENUE,MANHATTAN NY,10018",-73.9977229,40.7560109
"1364","DUNKIN' DONUTS","137 12 STREET,BROOKLYN NY,11215",-73.9968817,40.6720903
"1365","DUNKIN' DONUTS","132-10 14th AVENUE,QUEENS NY,11356",-73.8360341,40.7862742
"1366","DUNKIN' DONUTS","1423 150 STREET,QUEENS NY,11357",-73.8133014,40.7876334
"1367","DUNKIN' DONUTS","13344 150TH ST,QUEENS NY,11436",-73.7898281,40.6670759
"1368","DUNKIN' DONUTS","8209 153 AVENUE,QUEENS NY,11414",-73.85196,40.6666906
"1369","DUNKIN' DONUTS","7823 17TH AVE,BROOKLYN NY,11214",-74.0004521,40.6125032
"1370","DUNKIN' DONUTS","6309 18 AVENUE,BROOKLYN NY,11204",-73.9891026,40.6198876
"1371","DUNKIN' DONUTS","8513 18 AVENUE,BROOKLYN NY,11214",-74.0021376,40.6074191
"1372","DUNKIN' DONUTS","1099 1ST AVE,MANHATTAN NY,10065",-73.9616685,40.7605128
"1373","DUNKIN' DONUTS","900 1ST AVE,MANHATTAN NY,10022",-73.9655923,40.7541872
"1374","DUNKIN' DONUTS","2258 1ST AVENUE,MANHATTAN NY,10035",-73.9350648,40.7960512
"1375","DUNKIN' DONUTS","1093 2 AVENUE,MANHATTAN NY,10022",-73.9652675,40.7598004
"1376","DUNKIN' DONUTS","1873 2 AVENUE,MANHATTAN NY,10029",-73.9470799,40.7847818
"1377","DUNKIN' DONUTS","5702 2 AVENUE,BROOKLYN NY,11220",-74.0214397,40.6452721
"1378","DUNKIN' DONUTS","601 2 AVENUE,MANHATTAN NY,10016",-73.976686,40.7440289
"1379","DUNKIN' DONUTS","4480 21ST ST,QUEENS NY,11101",-73.9477188,40.7475403
"1380","DUNKIN' DONUTS","21295 26TH AVE,QUEENS NY,11360",-73.7768889,40.7786706
"1381","DUNKIN' DONUTS","800 2ND AVE,MANHATTAN NY,10017",-73.971655,40.7500617
"1382","DUNKIN' DONUTS","1972 3 AVENUE,MANHATTAN NY,10029",-73.9438007,40.7932722
"1383","DUNKIN' DONUTS","412 3 AVENUE,MANHATTAN NY,10016",-73.9807896,40.7425347
"1384","DUNKIN' DONUTS","4521 3 AVENUE,BRONX NY,10457",-73.8912068,40.8541026
"1385","DUNKIN' DONUTS","552 3 AVENUE,BROOKLYN NY,11215",-73.9941624,40.6683183
"1386","DUNKIN' DONUTS","668 3 AVENUE,BROOKLYN NY,11232",-73.997679,40.664625
"1387","DUNKIN' DONUTS","7111 3 AVENUE,BROOKLYN NY,11209",-74.0265979,40.633868
"1388","DUNKIN' DONUTS","8924 3 AVENUE,BROOKLYN NY,11209",-74.03235,40.6208378
"1389","DUNKIN' DONUTS","3117 30 AVENUE,QUEENS NY,11102",-73.9206134,40.7667646
"1390","DUNKIN' DONUTS","126 35 STREET,BROOKLYN NY,11232",-74.0055455,40.6556252
"1391","DUNKIN' DONUTS","3530 36 STREET,QUEENS NY,11106",-73.9253078,40.7555186
"1392","DUNKIN' DONUTS","7520 37 AVENUE,QUEENS NY,11372",-73.8902848,40.7489065
"1393","DUNKIN' DONUTS","9502 37TH AVE,QUEENS NY,11372",-73.8721907,40.7510734
"1394","DUNKIN' DONUTS","3033 3RD AVE,BRONX NY,10455",-73.913456,40.8199382
"1395","DUNKIN' DONUTS","916 3RD AVE,MANHATTAN NY,10022",-73.9685906,40.7592533
"1396","DUNKIN' DONUTS","737 4 AVENUE,BROOKLYN NY,11232",-73.9974349,40.660576
"1397","DUNKIN' DONUTS","833 4 AVENUE,BROOKLYN NY,11232",-74.000889,40.657191
"1398","DUNKIN' DONUTS","8702 4 AVENUE,BROOKLYN NY,11209",-74.029026,40.621969
"1399","DUNKIN' DONUTS","9243 4 AVENUE,BROOKLYN NY,11209",-74.0302589,40.6171941
"1400","DUNKIN' DONUTS","146-36 45TH AVE,QUEENS NY,11355",-73.8159301,40.7553164
"1401","DUNKIN' DONUTS","3500 48 STREET,QUEENS NY,11101",-73.9151977,40.7523498
"1402","DUNKIN' DONUTS","666 5 AVENUE,MANHATTAN NY,10019",-73.9767777,40.7602128
"1403","DUNKIN' DONUTS","6755 5 AVENUE,BROOKLYN NY,11220",-74.0204267,40.6341899
"1404","DUNKIN' DONUTS","7519 5 AVENUE,BROOKLYN NY,11209",-74.0226094,40.6288066
"1405","DUNKIN' DONUTS","9507 57 AVENUE,QUEENS NY,11373",-73.8655392,40.7369155
"1406","DUNKIN' DONUTS","3921 5TH AVE,BROOKLYN NY,11232",-74.004241,40.650685
"1407","DUNKIN' DONUTS","818 6TH AVE,MANHATTAN NY,10001",-73.9901728,40.746096
"1408","DUNKIN' DONUTS","289 7 AVENUE,MANHATTAN NY,10001",-73.9937654,40.7461312
"1409","DUNKIN' DONUTS","306 7 AVENUE,BROOKLYN NY,11215",-73.9810698,40.6678317
"1410","DUNKIN' DONUTS","10721 71 AVENUE,QUEENS NY,11375",-73.8446544,40.7208339
"1411","DUNKIN' DONUTS","523525 8 AVENUE,MANHATTAN NY,10018",-73.991405,40.7550185
"1412","DUNKIN' DONUTS","973 8 AVENUE,MANHATTAN NY,10019",-73.9829917,40.766993
"1413","DUNKIN' DONUTS","1510 86 STREET,BROOKLYN NY,11228",-74.009428,40.6110512
"1414","DUNKIN' DONUTS","1980 86 STREET,BROOKLYN NY,11214",-73.9986808,40.6045919
"1415","DUNKIN' DONUTS","2168 86 STREET,BROOKLYN NY,11214",-73.9945341,40.6020832
"1416","DUNKIN' DONUTS","391 8TH AVE,MANHATTAN NY,10001",-73.9957822,40.7494161
"1417","DUNKIN' DONUTS","625 8TH AVE,MANHATTAN NY,10018",-73.9905204,40.7569613
"1418","DUNKIN' DONUTS","243 9 AVENUE,MANHATTAN NY,10001",-74.0005318,40.7476712
"1419","DUNKIN' DONUTS","693 9 AVENUE,MANHATTAN NY,10036",-73.9902924,40.7621173
"1420","DUNKIN' DONUTS","701 ALLERTON AVENUE,BRONX NY,10467",-73.8671435,40.8656634
"1421","DUNKIN' DONUTS","950 ALLERTON AVENUE,BRONX NY,10469",-73.8591788,40.8653134
"1422","DUNKIN' DONUTS","3291 AMBOY ROAD,STATEN ISLAND NY,10306",-74.1351142,40.5608701
"1423","DUNKIN' DONUTS","6390 AMBOY ROAD,STATEN ISLAND NY,10309",-74.2159118,40.5222021
"1424","DUNKIN' DONUTS","1342 AMSTERDAM AVE,MANHATTAN NY,10027",-73.9562372,40.8137699
"1425","DUNKIN' DONUTS","535 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9749819,40.7873588
"1426","DUNKIN' DONUTS","687 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9714265,40.7923078
"1427","DUNKIN' DONUTS","1769 ARTHUR KILL ROAD,STATEN ISLAND NY,10312",-74.1976871,40.559304
"1428","DUNKIN' DONUTS","680 ARTHUR KILL ROAD,STATEN ISLAND NY,10308",-74.1638658,40.5598468
"1429","DUNKIN' DONUTS","4307 ASTORIA BOULEVARD,QUEENS NY,11105",-73.9063088,40.7691046
"1430","DUNKIN' DONUTS","8304 ASTORIA BOULEVARD,BRONX NY,11370",-73.8858617,40.7643754
"1431","DUNKIN' DONUTS","10202 ATLANTIC AVENUE,QUEENS NY,11416",-73.8427406,40.6897851
"1432","DUNKIN' DONUTS","13430 ATLANTIC AVENUE,QUEENS NY,11419",-73.8141179,40.696854
"1433","DUNKIN' DONUTS","1720 ATLANTIC AVENUE,BROOKLYN NY,11213",-73.9336369,40.6770071
"1434","DUNKIN' DONUTS","625 ATLANTIC AVENUE,BROOKLYN NY,11217",-73.9754325,40.6838452
"1435","DUNKIN' DONUTS","398 AUDUBON AVE,MANHATTAN NY,10033",-73.9308657,40.851095
"1436","DUNKIN' DONUTS","8925 AVENUE D,BROOKLYN NY,11236",-73.9130863,40.6457128
"1437","DUNKIN' DONUTS","2926 AVENUE I,BROOKLYN NY,11210",-73.947464,40.628901
"1438","DUNKIN' DONUTS","4926 AVENUE K,BROOKLYN NY,11234",-73.9278244,40.6256513
"1439","DUNKIN' DONUTS","407 AVENUE P,BROOKLYN NY,11223",-73.972433,40.609094
"1440","DUNKIN' DONUTS","203 AVENUE U,BROOKLYN NY,11223",-73.9766743,40.596836
"1441","DUNKIN' DONUTS","2501 AVENUE U,BROOKLYN NY,11229",-73.9465235,40.6001588
"1442","DUNKIN' DONUTS","6620 AVENUE U,BROOKLYN NY,11234",-73.9093809,40.6171757
"1443","DUNKIN' DONUTS","267 AVENUE X,BROOKLYN NY,11223",-73.972736,40.590502
"1444","DUNKIN' DONUTS","2928 AVENUE X,BROOKLYN NY,11235",-73.940053,40.593596
"1445","DUNKIN' DONUTS","2035 BARTOW AVE,BRONX NY,10475",-73.8294685,40.8698014
"1446","DUNKIN' DONUTS","1930 BARTOW AVENUE,BRONX NY,10469",-73.834304,40.86792
"1447","DUNKIN' DONUTS","6627 BAY PARKWAY,BROOKLYN NY,11204",-73.982238,40.6127151
"1448","DUNKIN' DONUTS","450 BAY ST,STATEN ISLAND NY,10305",-74.07686,40.631189
"1449","DUNKIN' DONUTS","1145 BAY STREET,STATEN ISLAND NY,10305",-74.0664876,40.6152616
"1450","DUNKIN' DONUTS","239 BEACH   20 STREET,QUEENS NY,11691",-73.7547985,40.5967566
"1451","DUNKIN' DONUTS","267 BEACH  116 STREET,QUEENS NY,11694",-73.8374631,40.5800886
"1452","DUNKIN' DONUTS","432 beach 129 street,QUEENS NY,11694",-73.8493719,40.5787739
"1453","DUNKIN' DONUTS","5914 BEACH CHANNEL DR,QUEENS NY,11692",-73.7894234,40.5945081
"1454","DUNKIN' DONUTS","33 BEAVER ST,MANHATTAN NY,10004",-74.0120712,40.705152
"1455","DUNKIN' DONUTS","1671 BEDFORD AVE,BROOKLYN NY,11225",-73.9566442,40.665529
"1456","DUNKIN' DONUTS","182 BEDFORD AVE,BROOKLYN NY,11249",-73.9579985,40.7178464
"1457","DUNKIN' DONUTS","4090 BOSTON POST ROAD,BRONX NY,10475",-73.8049781,40.8963755
"1458","DUNKIN' DONUTS","2515 BOSTON ROAD,BRONX NY,10467",-73.8651844,40.8637725
"1459","DUNKIN' DONUTS","3080 BOSTON ROAD,BRONX NY,10469",-73.8560007,40.8707765
"1460","DUNKIN' DONUTS","3804 BOSTON ROAD,BRONX NY,10475",-73.8382236,40.8811382
"1461","DUNKIN' DONUTS","711 BRIGHTON BEACH AVENUE,BROOKLYN NY,11235",-73.9602845,40.5781293
"1462","DUNKIN' DONUTS","90 BROAD ST,MANHATTAN NY,10004",-74.0119961,40.7037939
"1463","DUNKIN' DONUTS","1369 BROADWAY,MANHATTAN NY,10018",-73.9878277,40.7521449
"1464","DUNKIN' DONUTS","2424 BROADWAY,MANHATTAN NY,10024",-73.9745609,40.7903926
"1465","DUNKIN' DONUTS","2568 BROADWAY,MANHATTAN NY,10025",-73.9712013,40.795013
"1466","DUNKIN' DONUTS","2661 BROADWAY,MANHATTAN NY,10025",-73.9696649,40.7981289
"1467","DUNKIN' DONUTS","272 BROADWAY,BROOKLYN NY,11211",-73.9589868,40.7085823
"1468","DUNKIN' DONUTS","3369 BROADWAY,MANHATTAN NY,10031",-73.9546965,40.8210674
"1469","DUNKIN' DONUTS","3401 BROADWAY,QUEENS NY,11106",-73.922725,40.760967
"1470","DUNKIN' DONUTS","3600 BROADWAY,MANHATTAN NY,10031",-73.9485731,40.8283415
"1471","DUNKIN' DONUTS","3833 BROADWAY,MANHATTAN NY,10032",-73.9439937,40.835747
"1472","DUNKIN' DONUTS","4030 BROADWAY,MANHATTAN NY,10032",-73.9388389,40.8418688
"1473","DUNKIN' DONUTS","4199 BROADWAY,MANHATTAN NY,10033",-73.9380874,40.8483411
"1474","DUNKIN' DONUTS","4353 BROADWAY,MANHATTAN NY,10033",-73.9343528,40.8535989
"1475","DUNKIN' DONUTS","5109 BROADWAY,QUEENS NY,11377",-73.9084591,40.7542515
"1476","DUNKIN' DONUTS","5501 BROADWAY,BRONX NY,10463",-73.9066956,40.8771301
"1477","DUNKIN' DONUTS","5987 BROADWAY,BRONX NY,10471",-73.8984844,40.8901947
"1478","DUNKIN' DONUTS","114 BRUCKNER BOULEVARD,BRONX NY,10454",-73.922231,40.8043615
"1479","DUNKIN' DONUTS","281 BRUCKNER BOULEVARD,BRONX NY,10454",-73.911329,40.8054638
"1480","DUNKIN' DONUTS","1610 BUSHWICK AVENUE,BROOKLYN NY,11207",-73.9032959,40.6805769
"1481","DUNKIN' DONUTS","149 CANAL STREET,MANHATTAN NY,10002",-73.9954526,40.7164273
"1482","DUNKIN' DONUTS","139 CENTRE STREET,MANHATTAN NY,10013",-74.0006959,40.7174831
"1483","DUNKIN' DONUTS","75 CHRISTOPHER STREET,MANHATTAN NY,10014",-74.0032804,40.733717
"1484","DUNKIN' DONUTS","1700 CHURCH AVENUE,BROOKLYN NY,11226",-73.9637835,40.6489017
"1485","DUNKIN' DONUTS","130 CHURCH STREET,MANHATTAN NY,10007",-74.0089184,40.7140849
"1486","DUNKIN' DONUTS","636 CITY ISLAND AVE,BRONX NY,10464",-73.7912557,40.8554913
"1487","DUNKIN' DONUTS","5708 CLARENDON ROAD,BROOKLYN NY,11203",-73.9224461,40.6445407
"1488","DUNKIN' DONUTS","506 CLARKSON AVENUE,BROOKLYN NY,11203",-73.9426723,40.6556404
"1489","DUNKIN' DONUTS","1029 CLINTONVILLE STREET,QUEENS NY,11357",-73.8124856,40.792173
"1490","DUNKIN' DONUTS","4102 COLLEGE POINT BOULEVARD,QUEENS NY,11355",-73.8329582,40.7544654
"1491","DUNKIN' DONUTS","1834 COLLEGE PT BLVD,QUEENS NY,11356",-73.846087,40.7821438
"1492","DUNKIN' DONUTS","730 COLUMBUS AVENUE,MANHATTAN NY,10025",-73.9680729,40.7926303
"1493","DUNKIN' DONUTS","1775 CONEY ISLAND AVE,BROOKLYN NY,11230",-73.9628435,40.6141175
"1494","DUNKIN' DONUTS","2419 CONEY ISLAND AVENUE,BROOKLYN NY,11223",-73.9609091,40.5978699
"1495","DUNKIN' DONUTS","3031 CONEY ISLAND AVENUE,BROOKLYN NY,11235",-73.9596765,40.5823605
"1496","DUNKIN' DONUTS","906 CONEY ISLAND AVENUE,BROOKLYN NY,11218",-73.9681009,40.6352452
"1497","DUNKIN' DONUTS","67 COOPER SQ,MANHATTAN NY,10003",-73.9899368,40.7290987
"1498","DUNKIN' DONUTS","9403 CORONA AVE,QUEENS NY,11373",-73.8698327,40.7425202
"1499","DUNKIN' DONUTS","1506 CORTELYOU ROAD,BROOKLYN NY,11226",-73.96416,40.641057
"1500","DUNKIN' DONUTS","2 CORTLANDT STREET,MANHATTAN NY,10007",-74.0101932,40.7100191
"1501","DUNKIN' DONUTS","383 COURT STREET,BROOKLYN NY,11231",-73.9965717,40.6804483
"1502","DUNKIN' DONUTS","56 COURT STREET,BROOKLYN NY,11201",-73.991495,40.692273
"1503","DUNKIN' DONUTS","439 CRESCENT ST,BROOKLYN NY,11208",-73.8704007,40.6780047
"1504","DUNKIN' DONUTS","1752 CROSBY AVENUE,BRONX NY,10461",-73.8315816,40.8464084
"1505","DUNKIN' DONUTS","16302 CROSS BAY BOULEVARD,QUEENS NY,11414",-73.8387174,40.6522091
"1506","DUNKIN' DONUTS","1730 CROSS BRONX EXPY,BRONX NY,10472",-73.8703236,40.8354479
"1507","DUNKIN' DONUTS","13415 CROSSBAY BOULEVARD,QUEENS NY,11417",-73.8428212,40.6741709
"1508","DUNKIN' DONUTS","3114 DITMARS BOULEVARD,QUEENS NY,11105",-73.9104336,40.7756386
"1509","DUNKIN' DONUTS","3723 DITMARS BOULEVARD,QUEENS NY,11105",-73.90671,40.7736088
"1510","DUNKIN' DONUTS","208 E 14TH ST,MANHATTAN NY,10003",-73.9867599,40.7329745
"1511","DUNKIN' DONUTS","50 E 161ST ST,BRONX NY,10451",-73.9258594,40.8273737
"1512","DUNKIN' DONUTS","4 E FORDHAM RD,BRONX NY,10468",-73.9008859,40.8625345
"1513","DUNKIN' DONUTS","1111 E TREMONT AVE,BRONX NY,10460",-73.8763576,40.840281
"1514","DUNKIN' DONUTS","770 E TREMONT AVE,BRONX NY,10460",-73.8887957,40.8439812
"1515","DUNKIN' DONUTS","110 EAST   14 STREET,MANHATTAN NY,10003",-73.9891964,40.7337101
"1516","DUNKIN' DONUTS","1691 EAST   16 STREET,BROOKLYN NY,11229",-73.9574941,40.6084638
"1517","DUNKIN' DONUTS","127 EAST   23 STREET,MANHATTAN NY,10010",-73.98494,40.7398869
"1518","DUNKIN' DONUTS","6 EAST   46 STREET,MANHATTAN NY,10017",-73.9784442,40.7555254
"1519","DUNKIN' DONUTS","411 EAST   70 STREET,MANHATTAN NY,10021",-73.955914,40.7662842
"1520","DUNKIN' DONUTS","355 EAST   86 STREET,MANHATTAN NY,10028",-73.9496809,40.7772573
"1521","DUNKIN' DONUTS","200 EAST   89 STREET,MANHATTAN NY,10128",-73.95234,40.7804883
"1522","DUNKIN' DONUTS","331 EAST  138 STREET,BRONX NY,10454",-73.9249234,40.810098
"1523","DUNKIN' DONUTS","843 EAST  149 STREET,BRONX NY,10455",-73.9047859,40.8125519
"1524","DUNKIN' DONUTS","260 EAST  161 STREET,BRONX NY,10451",-73.9189897,40.8254821
"1525","DUNKIN' DONUTS","511 EAST  163 STREET,BRONX NY,10451",-73.9091939,40.8244519
"1526","DUNKIN' DONUTS","140 EAST  170 STREET,BRONX NY,10452",-73.9150038,40.838904
"1527","DUNKIN' DONUTS","1 EAST  233 STREET,BRONX NY,10470",-73.8764397,40.8957637
"1528","DUNKIN' DONUTS","712 EAST  233 STREET,BRONX NY,10466",-73.8569751,40.8930272
"1529","DUNKIN' DONUTS","980 EAST  233 STREET,BRONX NY,10466",-73.8492312,40.8904801
"1530","DUNKIN' DONUTS","159 EAST 116TH STREET,MANHATTAN NY,10029",-73.9409227,40.7986484
"1531","DUNKIN' DONUTS","601 EAST FORDHAM ROAD,BRONX NY,10458",-73.8848316,40.8586514
"1532","DUNKIN' DONUTS","1780 EAST GUNHILL ROAD,BRONX NY,10469",-73.8352324,40.863055
"1533","DUNKIN' DONUTS","47 EAST GUNHILL ROAD,BRONX NY,10467",-73.8800986,40.8823344
"1534","DUNKIN' DONUTS","763 EAST GUNHILL ROAD,BRONX NY,10467",-73.8631296,40.8766966
"1535","DUNKIN' DONUTS","250 EAST HOUSTON STREET,MANHATTAN NY,10002",-73.984837,40.7220749
"1536","DUNKIN' DONUTS","2973 EAST TREMONT AVENUE,BRONX NY,10461",-73.839339,40.841092
"1537","DUNKIN' DONUTS","3421 EAST TREMONT AVENUE,BRONX NY,10465",-73.8278928,40.8329617
"1538","DUNKIN' DONUTS","3732 EAST TREMONT AVENUE,BRONX NY,10465",-73.8221841,40.8263536
"1539","DUNKIN' DONUTS","1776 EASTCHESTER RD,BRONX NY,10461",-73.8425364,40.8493385
"1540","DUNKIN' DONUTS","1888 EASTCHESTER RD,BRONX NY,10461",-73.8438342,40.8513305
"1541","DUNKIN' DONUTS","2451 EASTCHESTER ROAD,BRONX NY,10469",-73.8434041,40.8623039
"1542","DUNKIN' DONUTS","542 EASTERN PARKWAY,BROOKLYN NY,11225",-73.95043,40.669365
