"","V1","V2","long","lat"
"1563","ADVENTURE CAFE","85 DELANCEY ST,MANHATTAN NY,10002",-73.9896868,40.718728
"1564","ADRIENNE'S PIZZA BAR","54 STONE STREET,MANHATTAN NY,10004",-74.0101208,40.7042851
"1565","ADRIAN & ROCKY'S CATERING","13208 CROSSBAY BOULEVARD,QUEENS NY,11417",-73.8441198,40.6764737
"1566","ADRIA HOTEL","22117 NORTHERN BOULEVARD,QUEENS NY,11361",-73.7599208,40.7620014
"1567","ADP INNOVATIONS LAB","135 W 18TH ST,MANHATTAN NY,10011",-73.996357,40.740637
"1568","ADORO LEI","287 HUDSON ST,MANHATTAN NY,10013",-74.007916,40.725612
"1569","ADOBE BLUES","63 LAFAYETTE AVENUE,STATEN ISLAND NY,10301",-74.0952917,40.6432289
"1570","ADMIRALS CLUB (CONC C)","0 JFK INTL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1571","ADMIRAL'S CLUB","NKA LAGUARDIA INTERNATIONAL,QUEENS NY,11371",-73.87425,40.7766392
"1572","ADIRONDACK","1241 PROSPECT AVE,BROOKLYN NY,11218",-73.9757957,40.652597
"1573","ADELLA","410 W 43RD ST,MANHATTAN NY,10036",-73.9930095,40.7593177
"1574","ADELINA'S","159 GREENPOINT AVENUE,BROOKLYN NY,11222",-73.9534056,40.7304438
"1575","ADDEO'S RIVERDALE PIZZERIA","5654 RIVERDALE AVENUE,BRONX NY,10471",-73.9041142,40.9057642
"1576","ADAYA AFRICAN AMERICAN RESTAURANT","1715 WEBSTER AVENUE,BRONX NY,10457",-73.9035379,40.8435923
"1577","ADAR LOUNGE","1637 PARK AVE,MANHATTAN NY,10029",-73.9431556,40.7989593
"1578","ADANA GRILL","723 3RD AVENUE,MANHATTAN NY,10017",-73.9725987,40.7527841
"1579","ADALYA","55 IRVING PL,MANHATTAN NY,10003",-73.9874304,40.7362291
"1580","ACUARIO CAFE","306 WEST   37 STREET,MANHATTAN NY,10018",-73.9927951,40.7541547
"1581","ACTS 111 BAGELS","236 W 135TH ST,MANHATTAN NY,10030",-73.945121,40.8156275
"1582","ACTIVE HEALTH (HERBALIFE)","137 CHARLES AVE,STATEN ISLAND NY,10302",-74.1357934,40.6349394
"1583","ACTION BURGER","292 GRAHAM AVENUE,BROOKLYN NY,11211",-73.9437903,40.7122984
"1584","ACQUOLINA LLC","2291 2ND AVE,MANHATTAN NY,10035",-73.9374069,40.798101
"1585","ACQUOLINA CATERING","205 EAST  117 STREET,MANHATTAN NY,10035",-73.938935,40.7985929
"1586","ACQUISTA TRATTORIA","17801 UNION TURNPIKE,QUEENS NY,11366",-73.7899391,40.7265925
"1587","ACQUA SANTA","556 DRIGGS AVENUE,BROOKLYN NY,11211",-73.9567138,40.717028
"1588","ACQUA RESTAURANT","2123 PECK SLIP,MANHATTAN NY,10038",-74.0014547,40.7078635
"1589","ACQUA","718 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.971253,40.793391
"1590","ACOSTA RESTAURANT","934 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9660208,40.8003949
"1591","ACME BAR & GRILL","9 GREAT JONES STREET,MANHATTAN NY,10012",-73.9940567,40.727229
"1592","ACHILLES HEEL","180 WEST STREET,BROOKLYN NY,11222",-73.95956,40.73317
"1593","ACEY DUCEY'S","10117 METROPOLITAN AVE,QUEENS NY,11375",-73.851185,40.710682
"1594","ACE PIZZA","6104 MYRTLE AVENUE,QUEENS NY,11385",-73.8940594,40.7006738
"1595","ACE OF SPADES GRILL","9818 ROCKAWAY BLVD,QUEENS NY,11417",-73.8402003,40.6796014
"1596","ACE LUCK","530 9TH AVE,MANHATTAN NY,10018",-73.993594,40.756647
"1597","ACE HOT BAGEL & DELI","25305 NORTHERN BOULEVARD,QUEENS NY,11362",-73.7353655,40.7709316
"1598","ACE BAR","531 EAST    5 STREET,MANHATTAN NY,10009",-73.9828471,40.7244201
"1599","ACE BAGEL & ROLL","5906 MAIN ST,QUEENS NY,11355",-73.8258979,40.7436897
"1600","ACCRA RESTAURANT","2065 7 AVENUE,MANHATTAN NY,10027",-73.9488,40.807721
"1601","ACCRA RESTAURANT","2041 DAVIDSON AVENUE,BRONX NY,10453",-73.9086271,40.8540846
"1602","ACCRA RESTAURANT","270 EAST  165 STREET,BRONX NY,10456",-73.9160213,40.8290412
"1603","ACCCORD ASIAN CUISINE","1 E BROADWAY,MANHATTAN NY,10038",-73.9978514,40.7131789
"1604","ACAPULCO DELI & RESTAURANT","1116 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9551274,40.7367074
"1605","ACAPULCO BAR RESTAURANT","43-20 31 AVENUE,QUEENS NY,11103",-73.9141175,40.7597764
"1606","ACAPPELLA RESTAURANT","1 HUDSON STREET,MANHATTAN NY,10013",-74.0094254,40.7157941
"1607","ACAPELLA GOURMET PIZZA & RESTAURANT","124 W 238TH ST,BRONX NY,10463",-73.8978475,40.8835412
"1608","ACADEMY RESTAURAUNT","69 LAFAYETTE AVENUE,BROOKLYN NY,11217",-73.9757587,40.6873161
"1609","ACADEMY CAFE","3029 COLLEGE POINT BLVD,QUEENS NY,11354",-73.8357677,40.7632262
"1610","ACADEMIA COFFEE","160 CONVENT AVENUE,MANHATTAN NY,10031",-73.9478749,40.8217036
"1611","ACADEMIA BARILLA RESTAURANTS","1290 AVENUE OF THE AMERICAS,MANHATTAN NY,10104",-73.978872,40.7604895
"1612","ACADEMIA BARILLA RESTAURANT","1065 AVE OF THE AMERICAS,MANHATTAN NY,10018",-73.9854091,40.7539257
"1613","ACA TE ESPERO","12920 HILLSIDE AVE,QUEENS NY,11418",-73.8226038,40.703478
"1614","ABYSSINIA ETHIOPIAN RESTAURANT","268 WEST  135 STREET,MANHATTAN NY,10030",-73.946028,40.8160858
"1615","ABV","1504 LEXINGTON AVENUE,MANHATTAN NY,10029",-73.950646,40.786764
"1616","ABURIYA KINNOSUKE","213 EAST   45 STREET,MANHATTAN NY,10017",-73.9722489,40.7525305
"1617","ABURI SUSHI","769 GRAND ST,BROOKLYN NY,11211",-73.9424687,40.7119703
"1618","ABUMI SUSHI","207 E 26TH ST,MANHATTAN NY,10010",-73.9812053,40.7406502
"1619","ABU'S HOMESTYLE BAKERY","1184 FULTON STREET,BROOKLYN NY,11216",-73.9537123,40.6805274
"1620","ABU DHABI LOUNGE","151 NAGLE AVE,MANHATTAN NY,10040",-73.9258296,40.8610388
"1621","ABSOLUTE THAI RESTAURANT","1590 LEXINGTON AVE,MANHATTAN NY,10029",-73.9487355,40.7892848
"1622","ABSOLUTE COFFEE","327 ATLANTIC AVE,BROOKLYN NY,11201",-73.9875969,40.688267
"1623","ABSOLUTE BAGELS","2788 BROADWAY,MANHATTAN NY,10025",-73.9673998,40.802516
"1624","ABRACO","86 EAST    7 STREET,MANHATTAN NY,10003",-73.9861623,40.7270499
"1625","ABRACADABRA BROOKLYN","347 BEDFORD AVENUE,BROOKLYN NY,11211",-73.9625728,40.7120663
"1626","ABOVE ROOFTOP","1100 SOUTH AVENUE,STATEN ISLAND NY,10314",-74.1771674,40.6144973
"1627","ABOVE BALLROOM","1100 SOUTH AVENUE,STATEN ISLAND NY,10314",-74.1771674,40.6144973
"1628","ABOU BAKERY","21023 JAMAICA AVE,QUEENS NY,11428",-73.7497001,40.7153288
"1629","ABITINO'S PIZZA(CONCOURSE C)","ONE JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1630","ABITINO'S PIZZA","733 2 AVENUE,MANHATTAN NY,10016",-73.9737429,40.7482296
"1631","ABITINO'S PIZZA","936 2 AVENUE,MANHATTAN NY,10022",-73.9684277,40.7545327
"1632","ABITINO'S PIZZA","1435 BROADWAY,MANHATTAN NY,10018",-73.9870291,40.7546795
"1633","ABITINO'S PIZZA","0 JFK AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1634","ABIR HALAL RESTAURANT","526 NOSTRAND AVENUE,BROOKLYN NY,11216",-73.9498549,40.6808053
"1635","ABILENE","442 COURT STREET,BROOKLYN NY,11231",-73.9977096,40.6789351
"1636","ABIGAEL'S ON BROADWAY","1407 BROADWAY,MANHATTAN NY,10018",-73.9876422,40.7534052
"1637","ABIGAEL'S BROOKLYN","620 ATLANTIC AVENUE,BROOKLYN NY,11217",-73.9752822,40.6826571
"1638","ABIDE BROOKLYN PITA","301 7TH AVE,BROOKLYN NY,11215",-73.9807117,40.6676645
"1639","ABI JAPANESE RESTAURANT","3271 31ST STREET,QUEENS NY,11106",-73.9265763,40.7600741
"1640","ABEGALE'S","689 UTICA AVE,BROOKLYN NY,11203",-73.9307034,40.6564201
"1641","ABECA SUSHI","121 E. 27TH ST,MANHATTAN NY,10016",-73.9834804,40.7424986
"1642","ABDULLAH SWEETS AND RESTAURANT","73-06 37TH AVE,QUEENS NY,11372",-73.8925104,40.748877
"1643","ABDULLAH SWEETS AND RESTAURANT","7306 37TH AVE,QUEENS NY,11372",-73.8925104,40.748877
"1644","ABC KITCHEN","35 EAST   18 STREET,MANHATTAN NY,10003",-73.9894937,40.7379058
"1645","ABC ECHO PARK EARLY CHILDHOOD CENTER","1841 PARK AVENUE,MANHATTAN NY,10035",-73.9380043,40.8056986
"1646","ABC COCINA","38 EAST 19 STREET,MANHATTAN NY,10003",-73.9892841,40.7379803
"1647","ABC BEER CO.","96 AVENUE C,MANHATTAN NY,10009",-73.9788423,40.723604
"1648","ABBY CHINESE RESTAURANT","536 3RD AVE,MANHATTAN NY,10016",-73.9775903,40.746895
"1649","ABBOTTEGA","14 BEDFORD STREET,MANHATTAN NY,10014",-74.003282,40.729171
"1650","ABBOCCATO RISTORANTE","136 WEST   55 STREET,MANHATTAN NY,10019",-73.979784,40.7634619
"1651","ABBEY TAVERN","354 3 AVENUE,MANHATTAN NY,10010",-73.9820093,40.7407064
"1652","ABBA BAR AND GRILL","492 GRAND ST,BROOKLYN NY,11211",-73.9514506,40.7107816
"1653","ABAYA THAI CUISINE","318 WEST   36 STREET,MANHATTAN NY,10018",-73.9936347,40.7536157
"1654","ABALEH","1611 2ND AVE,MANHATTAN NY,10028",-73.9532257,40.7764067
"1655","ABACKY POTLUCK","253 W 26TH ST,MANHATTAN NY,10001",-73.9965971,40.7472247
"1656","ABACE SUSHI","695 9TH AVE,MANHATTAN NY,10036",-73.990236,40.7621819
"1657","ABA TURKISH RESTAURANT","325 WEST   57 STREET,MANHATTAN NY,10019",-73.9840271,40.767465
"1658","ABA ASIAN FUSION CUISINE AVE","1588 YORK AVE,MANHATTAN NY,10028",-73.948006,40.774283
"1659","AB HALAL RESTAURANT","1053 FLATBUSH AVE,BROOKLYN NY,11226",-73.9577831,40.6451778
"1660","AB BIAGI","230 PARK AVE,MANHATTAN NY,10169",-73.9761194,40.7543951
"1661","AARONS GRILL","1413 2ND AVE,MANHATTAN NY,10021",-73.957821,40.770006
"1662","AARON'S CHINESE AND THAI","338 9TH AVE,MANHATTAN NY,10001",-73.9981965,40.750398
"1663","AANGAN","2701 BROADWAY,MANHATTAN NY,10025",-73.9687851,40.7993945
"1664","AANCHAL NATURAL BRIDGE RESTAURANT","4512 23RD ST,QUEENS NY,11101",-73.9456747,40.7465882
"1665","AAHELI","826 9 AVENUE,MANHATTAN NY,10019",-73.9867455,40.7660254
"1666","AAHELI","7151 YELLOWSTONE BLVD,QUEENS NY,11375",-73.8549107,40.7211351
"1667","AAA KENNEDY FRIED CHICKEN","253 BROADWAY,STATEN ISLAND NY,10310",-74.1171426,40.635268
"1668","AAA ICHIBAN SUSHI","283 BROOME ST,MANHATTAN NY,10002",-73.9915173,40.7183508
"1669","AAA CARIDAD","3108 WEBSTER AVE,BRONX NY,10467",-73.8764467,40.8710106
"1670","AAA BURRITO MARIACHI","189 CHURCH ST,MANHATTAN NY,10007",-74.0069565,40.7157795
"1671","AA JING","689 9TH AVE,MANHATTAN NY,10036",-73.9903611,40.7619778
"1672","AA JAPANESE RAMEN","45 BAYARD ST,MANHATTAN NY,10013",-73.9973421,40.7150822
"1673","AA ICHIBAN SUSHI","213 WEST   28 STREET,MANHATTAN NY,10001",-73.9939569,40.7477412
"1674","AA CHINESE RESTURANT","5210 7 AVENUE,BROOKLYN NY,11220",-74.0074997,40.6412138
"1675","AA CHINESE RESTAURANT","214 E BURNSIDE AVE,BRONX NY,10457",-73.9031172,40.8518146
"1676","AA ADMIRAL'S CLUB LOUNGE","0 JFK AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1677","A1 OCHA SUSHI","350 W 46TH ST,MANHATTAN NY,10036",-73.9898698,40.760351
"1678","A+ ROOF BAR","3916 COLLEGE POINT BLVD,QUEENS NY,11354",-73.834706,40.7584693
"1679","A+ CHINESE RESTAURANT","5906 KISSENA BLVD,QUEENS NY,11355",-73.8150679,40.740548
"1680","A+ CHINESE RESTAURANT","4318 MAIN ST,QUEENS NY,11355",-73.8268606,40.7519485
"1681","A&S Crown Fried Chicken","14620 ROCKAWAY BLVD,QUEENS NY,11436",-73.7909281,40.6732013
"1682","A&R HOT BAGELS","350 VAN BRUNT ST,BROOKLYN NY,11231",-74.012321,40.678116
"1683","A&H DELI","431 7TH AVE,MANHATTAN NY,10001",-73.990542,40.750529
"1684","A&E TENOCHTITLAN DELI & TAQUERIA","2445 CRESTON AVENUE,BRONX NY,10468",-73.8989821,40.8615377
"1685","A&E Networks","235 E 45TH ST,MANHATTAN NY,10017",-73.9715071,40.7522204
"1686","A&A GOURMET","18809 UNION TURNPIKE,QUEENS NY,11366",-73.7808795,40.7295614
"1687","A.W.O.L. All Walks of Life","336 GRAHAM AVE,BROOKLYN NY,11211",-73.9441074,40.71426
"1688","A.R'S TAVERN","1425 COLLEGE POINT BOULEVARD,QUEENS NY,11356",-73.8455796,40.7845821
"1689","A.R.E.B.A.-CASRIEL","500 WEST   57 STREET,MANHATTAN NY,10019",-73.9889309,40.7689982
"1690","A.I.G.CHARTIS","175 WATER STREET,MANHATTAN NY,10038",-74.0051605,40.7063636
"1691","A.G KITCHEN","269 COLUMBUS AVENUE,MANHATTAN NY,10023",-73.9782726,40.7777686
"1692","A.B. BIAGI","233 ELIZABETH  ST,MANHATTAN NY,10012",-73.9942742,40.7231174
"1693","A. KAWAII JAPANESE RESTAURANT","2706 AVE U,BROOKLYN NY,11229",-73.9444142,40.5999601
"1694","A. CHURRASQUEIRA RESTAURANT","9529 SUTPHIN BOULEVARD,QUEENS NY,11435",-73.8057685,40.6977678
"1695","A-WAH RESTAURANT","5 CATHERINE STREET,MANHATTAN NY,10038",-73.997147,40.713882
"1696","A-ROMA BAKERY","475 GRAND STREET,BROOKLYN NY,11211",-73.9519711,40.7111508
"1697","A-JIAO SICHUAN CUISINE","1817 2ND AVE,MANHATTAN NY,10128",-73.9481796,40.7831355
"1698","A-1 PIZZA SHOP","505 GRAND STREET,MANHATTAN NY,10002",-73.9823222,40.7145048
"1699","A ZHONG NOODLES","13620 ROOSEVELT AVE,QUEENS NY,11354",-73.8290939,40.759362
"1700","A WIN XIN KITCHEN","615 WILSON AVE,BROOKLYN NY,11207",-73.9068345,40.6901718
"1701","A WAI LOU RESTAURANT","13521 40 ROAD,QUEENS NY,11354",-73.8308757,40.7587969
"1702","A VOCE","10 COLUMBUS CIRCLE,MANHATTAN NY,10019",-73.9831903,40.7684251
"1703","A VOCE","41 MADISON AVENUE,MANHATTAN NY,10010",-73.9862875,40.7423482
"1704","A TO Z CATERING","22701 LINDEN BLVD,QUEENS NY,11411",-73.7338143,40.6933411
"1705","A TASTE OF SHANGHAI RESTAURANT","3907 PRINCE ST,QUEENS NY,11354",-73.8319682,40.7595054
"1706","A TASTE OF SEAFOOD RESTAURANT","2530 FREDERICK DOUGLASS BLVD,MANHATTAN NY,10030",-73.9463762,40.8161748
"1707","A TASTE OF SEA FOOD","59 EAST  125 STREET,MANHATTAN NY,10035",-73.9400574,40.8057596
"1708","A TASTE OF BENATERI'S AT EDGEWATER","11105 14TH AVE,QUEENS NY,11356",-73.8559165,40.7856436
"1709","A SUSHI","7144 AUSTIN ST,QUEENS NY,11375",-73.8433435,40.7194956
"1710","A SPICE LANE","216 3RD AVE,MANHATTAN NY,10003",-73.9853648,40.7362542
"1711","A SLICE OF NEW YORK","727 8 AVENUE,MANHATTAN NY,10036",-73.9883351,40.7596624
"1712","A SAN FUZHOU RESTAURANT","7 ELDRIDGE STREET,MANHATTAN NY,10002",-73.9940015,40.7146063
"1713","A SALT & BATTERY","112 GREENWICH AVENUE,MANHATTAN NY,10011",-74.0019692,40.738354
"1714","A PLUS THAI PLACE","1007 2ND AVE,MANHATTAN NY,10022",-73.967242,40.7570602
"1715","A PLUS PIZZA OF NY INC","3414 JEROME AVENUE,BRONX NY,10467",-73.883344,40.8809347
"1716","A Plus Express/Chinese Restaurant","794 BROADWAY,BROOKLYN NY,11206",-73.9405537,40.6997078
"1717","A NEW SAIGON VIETNAMESE CUISINE","2596 BROADWAY,MANHATTAN NY,10025",-73.97059,40.7957582
"1718","A LOVE FOR CAKES","6016 FRESH POND ROAD,QUEENS NY,11378",-73.901995,40.716485
"1719","A LA TURKA","1417 2 AVENUE,MANHATTAN NY,10021",-73.957715,40.7701307
"1720","A LA SAIGON","8 LIBERTY PLACE,MANHATTAN NY,10005",-74.009347,40.709193
"1721","A LA MODE SHOPPE","360 E 55TH ST,MANHATTAN NY,10022",-73.9643312,40.756875
"1722","A K  US GROUP","95 CHRYSTIE ST,MANHATTAN NY,10002",-73.9942889,40.7177816
"1723","A CHIBAN","25213 UNION TURNPIKE,QUEENS NY,11426",-73.7182482,40.7439881
"1724","A CASA FOX","173 ORCHARD STREET,MANHATTAN NY,10002",-73.9886231,40.7216456
"1725","A CAFE","973 COLUMBUS AVENUE,MANHATTAN NY,10025",-73.9617627,40.8002674
"1726","A CAFE","42 WEST   58 STREET,MANHATTAN NY,10019",-73.9755962,40.7643256
"1727","A ASO SUSHI","1103 1 AVENUE,MANHATTAN NY,10065",-73.9615805,40.760633
"1728","A + A ASIAN RESTAURANT","9117 ROCKAWAY BEACH BLVD,QUEENS NY,11693",-73.815114,40.586319
"1729","A & S PIZZERIA","87 STUYVESANT PLACE,STATEN ISLAND NY,10301",-74.0775165,40.643984
"1730","A & S CATERERS","3135 VICTORY BOULEVARD,STATEN ISLAND NY,10314",-74.1633963,40.6071031
"1731","A & P ROTI & PASTRY SHOP","4902 CHURCH AVE,BROOKLYN NY,11203",-73.9312161,40.6514558
"1732","A & L PIZZA RESTAURANT","6024 18TH AVE,BROOKLYN NY,11204",-73.9879847,40.6216621
"1733","A & K TACOS","3806 FT HAMILTON PARKWAY,BROOKLYN NY,11218",-73.9902359,40.6436534
"1734","A & J DELI FISH","128 E 174TH ST,BRONX NY,10457",-73.9102468,40.8448677
"1735","A & C KITCHEN","134136 AVENUE C,MANHATTAN NY,10009",-73.9764081,40.7274332
"1736","A & C GUYANA BAKERY & RESTAURANT","847 UTICA AVENUE,BROOKLYN NY,11203",-73.9301625,40.6524565
"1737","A & C COFFEE SHOP AND PIZZERIA","9002 AVENUE B,BROOKLYN NY,11236",-73.915976,40.6494792
"1738","A & B DELI & CATERING","12620 ROCKAWAY BOULEVARD,QUEENS NY,11420",-73.8032304,40.6745342
"1739","A & A BAKE SHOP","481 NOSTRAND AVENUE,BROOKLYN NY,11216",-73.9495379,40.6809391
"1740","9TH STREET LUNCHEONETTE","7 9 STREET,BROOKLYN NY,11231",-73.9973581,40.6746533
"1741","9TH AVE SALOON","656 9 AVENUE,MANHATTAN NY,10036",-73.9906318,40.7607394
"1742","9TEN RESTAURANT","910 7TH AVE,MANHATTAN NY,10019",-73.9799698,40.7661346
"1743","99c FRESH PIZZA","143 W 40TH STREET,MANHATTAN NY,10018",-73.987251,40.754758
"1744","99��_��_ HOT PIZZA","255 LIVINGSTON STREET,BROOKLYN NY,11217",-73.9832846,40.6888242
"1745","99��_��_ FAMOUS PIZZA","430 EAST   14 STREET,MANHATTAN NY,10009",-73.9812697,40.7305119
"1746","99�_��_��_ HOT PIZZA","255 LIVINGSTON STREET,BROOKLYN NY,11217",-73.9832846,40.6888242
"1747","99�_��_��_ FAMOUS PIZZA","430 EAST   14 STREET,MANHATTAN NY,10009",-73.9812697,40.7305119
"1748","99 ROGERS","99 ROGERS AVE,BROOKLYN NY,11216",-73.9527238,40.6742826
"1749","99 MILES TO PHILLY","94 3 AVENUE,MANHATTAN NY,10003",-73.9881783,40.732355
"1750","99 FRESH PIZZA","201 EAST   34 STREET,MANHATTAN NY,10016",-73.9776635,40.7457332
"1751","99 FAVOR TASTE","728 61 STREET,BROOKLYN NY,11220",-74.0116539,40.6355
"1752","99 FAVOR TASTE","285 GRAND ST,MANHATTAN NY,10002",-73.992583,40.7175237
"1753","99 CENTS MEGA PIZZA","1875 LEXINGTON AVE,MANHATTAN NY,10035",-73.9411311,40.7989046
"1754","99 CENTS FRESH SLICE PIZZA","105 STANTON ST,MANHATTAN NY,10002",-73.987615,40.7210763
"1755","99 CENTS FRESH HOT PIZZA","51 WILLOUGHBY STREET,BROOKLYN NY,11201",-73.9868473,40.6923262
"1756","99 CENTS BEST & FRESH PIZZA","166 WEST 27 STREET,MANHATTAN NY,10001",-73.9935811,40.74639
"1757","99 CENT PIZZA","4151 BROADWAY,MANHATTAN NY,10033",-73.9387179,40.8467302
"1758","99 CENT FRESH PIZZA VILLA CAFE","360 W 42 ST,MANHATTAN NY,10036",-73.9923783,40.7580804
"1759","99 CENT FRESH PIZZA","71 2ND AVE,MANHATTAN NY,10003",-73.989572,40.7264529
"1760","99 CENT FRESH PIZZA","388 6TH AVE,MANHATTAN NY,10011",-73.9995658,40.7331059
"1761","99 CENT FRESH PIZZA","1723 BROADWAY,MANHATTAN NY,10019",-73.982533,40.7646066
"1762","99 CENT FRESH PIZZA","151 E 43RD ST,MANHATTAN NY,10017",-73.9742724,40.7516937
"1763","99 CENT FRESH PIZZA","473 LEXINGTON AVE,MANHATTAN NY,10017",-73.9740641,40.7537652
"1764","99 CENT EXPRESS PIZZA","301 WEST   43 STREET,MANHATTAN NY,10036",-73.9895836,40.7582251
"1765","99 CENT BEST PIZZA 5AVE INC","325 5TH AVE,MANHATTAN NY,10016",-73.9850289,40.7474699
"1766","983 BUSHWICK LIVING ROOM","983 FLUSHING AVENUE,BROOKLYN NY,11206",-73.9334036,40.7030879
"1767","96 SOUTH PARK","9630 LINDEN BOULEVARD,QUEENS NY,11417",-73.839596,40.673701
"1768","95 SOUTH","778 FRANKLIN AVENUE,BROOKLYN NY,11238",-73.9577858,40.6719202
"1769","9024/CATERING BY MICHAEL SCHICK INC.","9024 FOSTER AVENUE,BROOKLYN NY,11236",-73.9101772,40.6450424
"1770","900 PARK","900 MORRIS PARK AVENUE,BRONX NY,10462",-73.859012,40.846573
"1771","9 & 8 CAFE","98 WALKER ST,MANHATTAN NY,10013",-74.0005182,40.7178215
"1772","8TH WONDER JUICE BAR","362 E 21ST ST,MANHATTAN NY,10010",-73.9799669,40.7357849
"1773","8TH STREET WINECELLAR","28 WEST 8 STREET,MANHATTAN NY,10011",-73.9979098,40.7327221
"1774","89 TENZAN","1714 2ND AVE,MANHATTAN NY,10128",-73.950097,40.779571
"1775","888 KITCHEN","6092 FLUSHING AVENUE,QUEENS NY,11378",-73.904312,40.720652
"1776","88 REACH HOUSE CHINESE FOOD","88 DIVISION ST,MANHATTAN NY,10002",-73.9937028,40.7144171
"1777","88 PALACE RESTAURANT","88 EAST BROADWAY,MANHATTAN NY,10002",-73.9942872,40.7139381
"1778","88 CHINESE RESTAURANT","473 LENOX AVENUE,MANHATTAN NY,10037",-73.9416059,40.8132365
"1779","88 CANTEEN","5846 MAIN STREET,QUEENS NY,11355",-73.826041,40.7440156
"1780","88 CAFE","82-79 BROADWAY,QUEENS NY,11373",-73.880141,40.741555
"1781","876 MARKET DELI","876 6TH AVE,MANHATTAN NY,10001",-73.988838,40.7478818
"1782","876 BAR LOUNGE","1320 E GUN HILL RD,BRONX NY,10469",-73.8480575,40.8712543
"1783","86 TOP POT","2239 86TH ST,BROOKLYN NY,11214",-73.992519,40.6014616
"1784","86 NOODLES","8608 4 AVENUE,BROOKLYN NY,11209",-74.0286847,40.6226235
"1785","86 FU KEE CHINESE RESTAURANT","2211 86 STREET,BROOKLYN NY,11214",-73.9932132,40.6019207
"1786","86 BEST BAKERY","1957 86 STREET,BROOKLYN NY,11214",-73.9988642,40.6052423
"1787","86 BAKERY","8512 18 AVENUE,BROOKLYN NY,11214",-74.0024531,40.6076948
"1788","83 KIEN TUONG RESTAURANT","83 CHRYSTIE STREET,MANHATTAN NY,10002",-73.9945158,40.7174484
"1789","829 BAR RESTAURANT","10419 JAMAICA AVENUE,QUEENS NY,11418",-73.8426469,40.6953788
"1790","810 DELI & CAFE","810 7 AVENUE,MANHATTAN NY,10019",-73.9824649,40.762838
"1791","8090 tai wanese # 24","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"1792","809 GRILL & BAR RESTAURANT","112 DYCKMAN STREET,MANHATTAN NY,10040",-73.9253118,40.8619884
"1793","8 ST GARDEN","5805 8TH AVE,BROOKLYN NY,11220",-74.008397,40.6363473
"1794","8 PAET RIO","8110 BROADWAY,QUEENS NY,11373",-73.8837041,40.7431242
"1795","8 DRAGON & PHOENIX CHINESE RESTAURANT","2217 31ST ST,QUEENS NY,11105",-73.9125461,40.7745705
"1796","7TH MANSION","4033 MAIN ST,QUEENS NY,11354",-73.829333,40.758736
"1797","7TH AVENUE DONUT SHOP","324 7 AVENUE,BROOKLYN NY,11215",-73.9815528,40.6672642
"1798","7B BAR","108 AVENUE B,MANHATTAN NY,10009",-73.98146,40.7250067
"1799","777 THEATER BAR","777 8TH AVE,MANHATTAN NY,10036",-73.9875984,40.7607906
"1800","765 FOOD MARKET","765 2 AVENUE,MANHATTAN NY,10017",-73.9729402,40.7491569
"1801","750 MYRTLE DINER","750 MYRTLE AVE,BROOKLYN NY,11205",-73.9528049,40.6947941
"1802","739 FRANKLIN BAR & LOUNGE","739 FRANKLIN AVENUE,BROOKLYN NY,11238",-73.9566903,40.6733958
"1803","72ND STREET BAGEL","130 WEST   72 STREET,MANHATTAN NY,10023",-73.9800935,40.7776645
"1804","729 BAR & GRILL","20103 MURDOCK AVENUE,QUEENS NY,11412",-73.7535727,40.7003103
"1805","718 LOUNGE & TAPAS","400 E 180TH ST,BRONX NY,10457",-73.8978904,40.8520427
"1806","718 HOOKAH LOUNGE","7213 AUSTIN ST,QUEENS NY,11375",-73.8420975,40.719329
"1807","71 IRVING PLACE","71 IRVING PLACE,MANHATTAN NY,10003",-73.9869709,40.7367928
"1808","706 BAR","706 WASHINGTON AVENUE,BROOKLYN NY,11238",-73.9637978,40.6769058
"1809","7 TACOS MEXICAN CUISINE CORP","101 SHERMAN AVE,MANHATTAN NY,10034",-73.9253163,40.8636126
"1810","7 STARS","13209 14 AVENUE,QUEENS NY,11356",-73.8360418,40.7867641
"1811","7 SPICES","906908 E GUNHILL RD,BRONX NY,10469",-73.8326294,40.8614298
"1812","7 GRAMS CAFFE","275 7TH AVE,MANHATTAN NY,10001",-73.9941582,40.7455693
"1813","7 EXPRESS","13542 ROOSEVELT AVE,QUEENS NY,11354",-73.830457,40.7593244
"1814","6B","60 E 42ND ST,MANHATTAN NY,10165",-73.9788117,40.7521398
"1815","696 GOURMET DELI","696 3 AVENUE,MANHATTAN NY,10017",-73.973925,40.751986
"1816","69 PIZZERIA","4917 69TH ST,QUEENS NY,11377",-73.8956877,40.7370431
"1817","69 BAYARD RESTAURANT","69 BAYARD STREET,MANHATTAN NY,10013",-73.9983151,40.7154407
"1818","69 BAR LOUNGE","3821 69 STREET,QUEENS NY,11377",-73.8960708,40.7465865
